sample_name,pca_component_1,pca_component_2,pca_component_3,pca_component_4,pca_component_5,pca_component_6,pca_component_7,pca_component_8,pca_component_9,pca_component_10,pca_component_11,pca_component_12,pca_component_13,pca_component_14,pca_component_15,pca_component_16,pca_component_17,pca_component_18,pca_component_19,pca_component_20,pca_component_21,pca_component_22,pca_component_23,pca_component_24,pca_component_25,pca_component_26,pca_component_27,pca_component_28,pca_component_29,pca_component_30,pca_component_31,pca_component_32,pca_component_33,pca_component_34,pca_component_35,pca_component_36,pca_component_37,pca_component_38,pca_component_39,pca_component_40,pca_component_41,pca_component_42,pca_component_43,pca_component_44,pca_component_45,pca_component_46,pca_component_47,pca_component_48,pca_component_49,pca_component_50,pca_component_51,pca_component_52,pca_component_53,pca_component_54,pca_component_55,pca_component_56,pca_component_57,pca_component_58,pca_component_59,pca_component_60,pca_component_61,pca_component_62,pca_component_63,pca_component_64,pca_component_65,pca_component_66,pca_component_67,pca_component_68,pca_component_69,pca_component_70,pca_component_71,pca_component_72,pca_component_73,pca_component_74,pca_component_75,pca_component_76,pca_component_77,pca_component_78,pca_component_79,pca_component_80,pca_component_81,pca_component_82,pca_component_83,pca_component_84,pca_component_85,pca_component_86,pca_component_87,pca_component_88,pca_component_89,label
DSC_0363_JPG.rf.f2ec393c1c1c6f850ee356f44535af17_6,8.078779028676816,2.5860855809030245,-1.2341425594050812,-2.7629320748792185,0.3371970648360592,-1.1390826543466885,-4.746174099458154,-0.48408864942998614,0.30398010371642864,-1.5865458164770312,1.729006516661232,-1.5351571868031,1.8328682114400219,0.4928153433823153,2.0210967308884262,0.6983645497162656,0.0783438482132288,-0.8045088243415458,-0.8679271996840595,0.7106012748878485,-0.8066481289537801,0.259770638998626,0.8920763575227735,-0.16236829258338192,1.4442466608128317,-0.1175549056541036,-0.05065425579628459,0.852908444932254,0.0651984826387904,0.8011851918430396,0.80697741120885,-0.42105460663013133,-0.6636262505958971,-0.02965160493611156,0.19402417836491304,1.2310274227538907,-0.7815584114640499,0.3639405639032935,-0.02059036116695576,1.6515342376532998,-0.9524179665029815,-0.13271227416318807,0.2917570474391896,-0.18064617570926067,0.029734181061676166,0.08136014564487887,0.652967153447071,0.7835307700703253,1.4617513100677189,-0.21216311826238604,-0.18809229756074483,0.45538806703504525,0.0801512389418566,0.11498527850570678,-0.4386622916421087,-0.15025046185042903,-0.2453594939284975,-0.6949384628110987,-0.15024069250206015,0.3699319685082844,1.13098017959868,-0.08235660967695045,-0.18167619194385073,-0.3278834318198367,0.397199066094504,-0.10362577650745895,0.3858331454223553,0.7112591214328025,-0.9506696678605631,-0.07318348603301135,-0.30772831183063204,-1.0436503488539592,0.18788436004661813,-0.10533709012159216,-0.16667648537942129,0.06916776428040705,0.545197453907262,0.6189136522609933,-0.31763945312446956,-0.0015948827205610188,-0.025713090008001753,0.04603913951736912,0.19908118574032796,-0.1608084752454335,0.39307599316760955,-0.17513389759942732,-0.321851119046175,0.10464774906173281,-0.09331469438154921,0
DSC_0363_JPG.rf.f2ec393c1c1c6f850ee356f44535af17_7,-1.7195528284138426,-11.766902001649399,-6.896792132591476,-6.9194633740891085,-0.8280240627404107,2.9255855977627068,1.0191938788931372,-1.6859811288384576,1.3135312097678962,-2.1557923178183733,-0.11025201746077293,2.3796921185993796,-1.6291928119918875,2.7662176555178357,0.8171799498954018,-0.6740244796073496,-0.20263926905679525,-0.7585376233551318,-0.09851976664037443,-3.5494108749555733,1.2439389048986216,-0.35047170426506224,-2.277674417334213,-0.7857499752907431,-0.7226165341458974,0.5948495096898715,5.085135046435945,-1.455023019323012,-0.048029864289827744,2.134556153084472,0.5799324791539188,1.1458787744219507,0.896467206781606,-1.5766624548065153,-1.7394602453493893,0.9126390192328064,0.30756176552121456,-0.2440170020346821,-0.5423937544587883,1.548551659429282,-0.6038989454300683,-1.9116500259485516,2.788978054192033,0.18949736292964253,-1.2826238570681863,-0.3911215456493975,-0.6569860095145722,1.1172122515758025,0.9285475732322336,-0.7453729601507963,-0.27756977677843747,-1.4695681043362356,0.0016025173986927836,-0.5929447447395169,-0.29804477118429556,-0.1698770182969059,-0.09536648152877801,-0.27372183536028555,-0.41918159944911443,1.7254927547704848,1.121755808708131,0.7228324677557937,0.8370329883165215,0.13166982328209523,-1.5774254725883636,-0.3649765411666027,-0.6749189147333031,-0.28228630189649573,-0.08378647782911326,0.2632287409332084,0.674355121147909,-0.9877462298182187,1.0095822711067746,-0.10913982405054566,0.22740765377038957,-0.22296551079194132,0.10226690633613501,-1.1270086878629115,-1.201600571840486,-0.10476448703273904,0.06160473860951548,0.38624249677675254,1.1907374807579558,0.3716424671529698,-0.22948000023709675,0.4849508724048441,0.07540408694254216,-1.0068439668774407,-0.8165748892117556,2
DSC_0363_JPG.rf.f2ec393c1c1c6f850ee356f44535af17_8,5.672241754395925,3.1311457509946106,-7.439096618637919,-2.979660702310619,1.3841348985685284,-1.4643685711732033,-0.09328490136139933,-1.7561143638600254,-0.12529345669744396,-0.5502950808671007,0.0840044655982298,-0.41103663553496966,0.04539215675001943,0.18345604766971893,0.003857958640743713,0.4777077886115536,-0.7520912709043563,-1.046452762886495,-0.11791260812530109,0.5893688774457541,-1.6895570949957335,1.1470954675595422,0.21443406686921335,-0.4522750715851165,0.3690957110540442,0.7181080160872696,0.4004100384529972,0.18072348192526994,-0.19163187445308288,-0.06936990940216589,0.8559087634755277,-0.3876114622655618,-0.44921120662670344,0.3245591004927772,-0.5367142610921859,0.03518268426784242,-0.14936485689345688,-0.0773326779887719,-0.40783588291463374,0.39510039707551853,-0.205271914585936,-0.07046937052748621,-0.12362086608530014,-0.0820951187804077,-0.19775260005228745,0.3639608204142465,0.27726150562602586,0.3386375169640573,0.3655803573197859,0.1996272635322912,-0.29855361590750085,0.07315691713582564,0.33825571140132404,0.18143043025997646,0.209753891514759,-0.14530146617037606,0.6357160451689167,-0.2265918455882181,-0.2663664339401566,-0.04817234365429437,0.5388558367330285,0.03914012827905128,0.22487118793164937,-0.6749105324127845,0.4312089539486001,-0.2097550294757259,-0.0022380278659723026,0.2374484547096585,0.03419524515298924,-0.1347541559341743,-0.03853102879754318,0.031162005725144437,-0.05078175640856472,-0.5908320212823281,-0.121290060081019,-0.5117547338690588,0.46989264144737947,-0.022840146298711457,0.33944991990347284,0.17169066030017013,0.13774627903819237,-0.4334136563116408,-0.3050385839308625,0.33660084374607785,-0.07379158645953908,0.09767626079304016,-0.07325986929284563,0.24906238566467834,-0.00415544881035508,3
DSC_0363_JPG.rf.f2ec393c1c1c6f850ee356f44535af17_9,3.6098926958762263,3.197530905420578,-10.282798551113869,-3.5833369215824202,1.7287300964309984,-1.5423696686885413,2.097703383315901,-2.7822849968172556,-0.49683217494100457,-0.23925100028014756,-1.077372861626648,-0.16564084542999916,-0.14877834460176323,0.1701202667146576,0.09725178271071719,1.0578168372697672,-0.7621271296722308,-2.433763592673729,-0.7171047100623857,1.0009537336893062,-1.9892094443989294,2.0655900919694963,-0.09634948707888476,0.25119854867268415,0.6240713181737574,0.46646219141351414,0.6714305530920384,0.9444951017514794,-0.23231250288725508,-0.28549647375293596,0.36917795792909025,-0.32897695152495326,0.16839093721068074,1.2936621855234807,-0.38719945163050096,-0.1001169708174699,-0.7117937541571403,-0.25160311624961496,0.08791975097405369,0.33302429181966986,0.4276898830977723,0.5823987310018762,0.6968260320949106,-0.03190778497044804,-0.08142225892218855,0.5924109900805807,0.4963744240472027,0.07871517706568629,0.17424217166997769,0.2784300453510066,-0.36297383151835305,0.034070172129478604,0.31190383167035046,-0.01642944216073516,0.8202685755461618,-0.39721831243386846,0.5449978612373141,-0.395852223883502,-0.8015217981900561,-0.37721398133995293,0.1524425431275319,-0.10714035538351989,0.2877847661060455,-0.884586042058282,0.44425775226996983,-0.1527335275159955,0.2577298256550899,0.12018192800176997,0.2593702230273249,0.29589234621120464,-0.0013193707750528314,-0.3126029821164869,0.37212587376710415,-0.11903036802753311,-0.1847322441574738,-0.2849960572637665,0.7599948793809124,0.198801661394921,0.9836698572401752,-0.18170242316239865,0.4393114013726731,0.08662901705539752,-0.4713864396991437,-0.08708805234853682,0.06921821908283944,0.28266836607652257,0.41548803397280437,0.5429193545745779,0.018173629455094768,3
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae_0,-4.542733428230089,10.643476076398098,-3.704048857430735,-3.0574165352624303,0.47840183239103606,-0.5363918014607197,4.8050876441508725,-1.1400072988592258,-1.3396911284305884,-0.08950179098419132,-1.8880861637722743,-0.3448258257030167,0.1377505434004028,0.6175917330014019,0.03418123765570206,1.006260302553779,0.1139661874251034,-2.0993988421946628,-0.12048126340013426,-0.24051480665418448,-1.606522819559391,2.40375761011337,-0.7471380524855533,-0.7022535451115444,0.7909852247286125,0.4957958252412897,-0.1835619839931982,0.4942034362635407,0.13028228642918072,-1.2454383612569246,-0.5464457692048669,0.5995938769961748,-0.1294008403215952,0.627207422951152,-0.5940494941882417,0.4197154611291182,0.1307051011612351,0.08975408184593105,0.0595029575466906,0.6529999897020248,0.08018563276120746,-0.4251803252601161,-0.25402822989204404,-0.05396375708193119,0.3815424535784825,-0.06624398730784756,0.2103455201979979,0.40490539485274857,0.15972328700618296,-0.32500018531498803,-0.49585284865404317,-0.2986626132472609,0.42107825936105653,0.5444863213962953,0.7106558643273229,-0.6803278551301205,0.11560766368546378,0.20892485617014026,0.22533033767941127,-0.09836297586977784,0.7203823395721511,0.2537130628861637,-0.17886509365780284,0.1743940604795894,0.22451907732391224,-0.24958176584161315,-0.33139906509265615,0.2084858721260372,0.012726202950308145,0.40466369467742447,-0.26243404485265176,0.15822640836353397,0.4530304309751951,-0.37114733103216235,-0.3695270321176215,-0.21626512553713353,-0.08933431425643287,-0.1624744734119477,0.3165178076753055,-0.18110998605820183,-0.060407000471683764,-0.00887663630873883,0.05960663487149212,-0.1312603890018837,-0.5849767679089916,0.4604174747119138,-0.2576367523933501,0.24100776940363444,-0.24266922735485508,3
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae_1,-0.8226736312680011,10.413082862905027,1.1439667461749432,-1.5008143871101964,-0.17429750635825406,-0.637895758767493,-3.3100857528610397,-0.41015264357813586,-0.006350797214509145,-0.951997653521757,0.1936329406647418,-0.3175330637282164,1.2094483749056495,0.09742663129404752,2.8278775660832705,1.050045973219679,-0.8109930366538327,0.11743547864949146,0.046576457141523434,1.2672148366589981,-0.7987379581667239,1.4797228473412374,-0.814483348656208,0.36871573943808306,0.26319126151074307,-0.3283860778416255,-0.28078134073832184,-0.0972179082726428,0.49934877531623834,0.06417305968420883,-0.37455302700696536,-0.030659839583710213,-0.3096204496558139,0.5176166205218098,-0.7077352252493275,-0.617664961346573,0.10377436425387218,-0.9459005115010916,0.5673718318619022,0.1621421071119493,0.3708915610592394,-0.018440197194253775,0.9329522320748005,0.0994175874390169,-0.0919352462870999,0.7632407457318212,-0.008408571574640228,0.025886630724029473,-0.16844434945935516,0.4881694605350943,0.03129513399329894,-0.7040597642840415,0.3919229768576209,-0.6217766479772815,0.10915197436616113,0.16859937318737664,-0.1349297238395236,-0.04965183957255709,-0.040900180617499275,-0.32535212889615145,0.22585465276763333,-0.11269843327920699,0.28472512415941914,-0.41925275472341855,-0.2515052998512975,-0.3662550552268898,0.12641558709044326,0.021524775615181617,0.0060282008268116955,0.4552027984016255,-0.4021784681316826,0.008880474536330946,-0.3726700325602005,-0.33073556026514767,0.054663636310168365,-0.3620292125390403,0.20898681190066892,-0.268180789714273,0.14783242039515926,0.007613161157308024,0.1969800703966558,0.2663905603806915,-0.30265515996260434,-0.03620648765563016,-0.5298875913901301,-0.021010149913091677,0.0007338875331066473,-0.009590182281254344,-0.1891570505420623,3
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae_2,-0.2772572595237619,7.751441912727096,-6.184539238776664,-1.4327033960480435,0.762612292536402,-0.231442529114621,0.830586438646406,-0.8003205428749472,0.2538606952282873,-0.596136089194059,0.29046937170550646,-0.07329897702934046,-0.4360995149751862,0.36762167107991023,1.1087688168740761,0.17550851932537417,-1.5897203841951284,1.413106671541993,0.9878555374692245,0.1232268941955344,0.049766029047667,0.48127502025836993,-0.11248428914316262,-0.4471255699265765,0.09913707176850102,0.38769533284891045,0.3619565344248106,0.044277280271832795,0.522262911210807,-0.8354822823328681,-0.3278295095220125,0.32883042610538366,-0.13200319955883025,0.1648839050288233,-0.6142566949601983,0.3655658041714728,0.6217061768280692,0.03718097466578968,-0.09479235468176904,-0.36235651535035474,0.35903787825679256,0.018676573533016428,-0.26710282654387885,-0.1494242377143314,0.018644045184199567,0.26441521574870874,-0.1215783249540697,-0.08424888702533082,0.15196957875184483,-0.01840430335813694,0.1778122781891396,-0.10373168697724103,0.04046536486505692,-2.7347955681558563e-05,-0.011499311599650178,-0.26592038270896856,0.04540132988421645,0.3059570457567667,0.08824097288718266,-0.12839682391976173,0.0020605778141807468,0.11195391184936405,-0.09983187359452976,0.14029590978518022,0.022432830671828698,0.26252564236766013,0.18348030946758778,0.10711281294748956,0.2584347585742261,0.42433387544268925,0.09244643409496464,0.04943735641169566,-0.30728834255316234,0.07932820649757567,-0.33809190052115234,0.34007841469822203,0.030494345794783693,0.27900030601095593,-0.18224685033449042,-0.18319249023826417,-0.31861229500798266,0.03833278343952346,0.05247366051490616,0.22088110198747624,-0.06365466264603793,-0.18045808225425264,0.011408256543439486,-0.02811469193741058,0.03270651439810587,3
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae_3,-1.6484668623995538,10.23371979340669,-2.8341984875433863,-2.992266058540045,0.14894673027385144,-0.378426917898581,2.4725762372782873,-1.4523294398959514,-0.7239701538455946,-0.22396615115199622,-1.1843644354626393,0.1053191697080237,-0.4360841390259736,0.5032071915292781,-0.14011553102945704,0.9032213059871709,-1.072781594548967,-1.1989006480923299,0.6573460487221987,0.40845041009143557,-0.880009822258972,1.9431198789231947,-0.46888362739783496,-0.6160788197423105,0.7600073126370284,0.5223718832812778,0.5552921268464023,0.5467888991521782,-0.27211397067619925,-1.1425265418577595,0.3577065308128515,0.6689671383257821,0.026248560512589298,0.7710341207266269,-0.24326475703062742,0.43655687710760693,-0.19454034863997802,-0.27036021267561305,0.014460417239032304,0.21376501587200797,0.22730254242423356,0.22487877630291192,0.12942199220049222,0.00997410608813826,0.09265941896531173,0.20060726783635144,0.16663524827392912,0.3401398047852662,0.08973848207331014,-0.02448236757305811,-0.10944217442780184,-0.11494243239929536,0.3057360802962239,0.6802676916380461,0.6252841514855947,-0.5315276195205775,0.5281660234383817,-0.26973051998116715,-0.47550674538394805,-0.0872541522502994,0.21716679630586608,-0.07431673695056508,0.08694898099621286,-0.3427079012084296,0.5694073745446131,-0.2271777784698929,0.0035982785680538695,0.2814626550348109,-0.0056858945193499,0.3359542227077297,-0.25118237331353943,-0.568317708508802,0.07354055768019944,-0.04920771921156822,-0.5286641469233899,-0.11034211534871255,0.22266058033954889,0.07079343538604267,0.22679997699738394,-0.1517596293736815,0.0706130938390919,0.07669642846586024,-0.3695741781224284,0.13319604629569645,-0.2183402116503829,-0.035451946535494196,0.45166325391039,0.14679451015482647,-0.07890891265446506,3
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae_4,-0.40229268166160737,10.524336768564114,0.5742036331557412,-2.3412553561473715,-0.2932016916158696,-0.9139624157261289,-0.882434861236494,0.15927177289766978,-0.36783735038195003,-0.4649208254615679,0.11004410995978453,-0.20153503439464399,0.5940409472034812,0.16171244880126617,1.2833127561507263,0.09725822541317447,0.2762502882161495,0.5541253173688896,0.5533337977666184,-0.09725085212140394,0.1992938091647503,0.5925624817834443,0.16329477236176732,-0.3200210986739494,0.2520167137544418,0.030480741972672174,0.05580043330015579,0.14542452915288046,-0.28347606731171243,-0.4208504195597695,0.2890373017149744,-0.3957513296514739,-0.21557534180060325,0.3310284153864658,0.021097211831051916,-0.24794688689503663,0.2741696963214102,-0.12069781697685908,-0.03623278986067214,0.008117804851656191,0.031802107649942776,-0.102760739164946,-0.3871253732971847,0.20308969824088577,-0.044090200951641526,0.3550889464504228,0.15854692038758483,0.6748302932165998,-0.02067850869301353,-0.0808278227868974,-0.12876088604365998,-0.06823704585575487,0.4908305107341742,0.4899128356416501,-0.07844859419804388,-0.30886995857710325,0.05092426549106771,0.27177595711025,0.23004342676561823,0.4280573588029567,0.259917050715162,0.46240330544494285,-0.027172309260622526,-0.4321495849070499,-0.09310303240041748,-0.18500337992421945,0.0441944435417635,0.139799966922286,0.32807860422496754,-0.1324656399128566,0.36499530467276226,0.16717530195036878,0.16830918555399585,-0.08189251625006018,-0.20794404830032845,-0.0023058712285969458,0.15600324432388316,-0.25856111121427433,-0.08635716408738997,-0.11207161613882996,0.12274215347626671,-0.27848969427242226,0.2854098660300311,0.11611841871823066,-0.5220887312163359,-0.0645179213634711,0.2534536969271798,0.011136559324892662,-0.17570449205837238,3
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae_5,-0.6412712655320271,9.457792001626828,-2.9750174657702315,-2.4872346247293384,0.5574584349268762,-0.3305926874288338,1.453770520978592,-0.9314724609518568,-0.21792375589898405,-0.37563749962171106,-0.29073716918597564,0.0029404010170426603,-0.4301277923838542,0.5233113611670875,-0.007948396526691463,0.6074673092091017,-1.110020523030762,-0.12216116750291163,1.0015267580557428,0.49213183382038117,-0.5263754628405747,1.1796992219008096,0.03389926381091403,-0.6648925391536963,0.5336483512808817,0.3857270111608089,0.6232661610228083,-0.025088873614438838,0.06058315498838269,-0.8172746043695879,0.23696663146881447,0.6768553688694523,-0.09974378809785539,0.2812201676782658,-0.2742589368692482,0.655073327759929,0.07424210496570878,-0.11503624016203069,-0.14701796312892831,-0.01696302983483504,0.3012362945193744,0.38429006181217396,-0.40854923915250224,0.1547579663264997,0.1547153001313151,0.05564746464787012,0.32801299118015914,0.5326529117020522,0.20555459135234558,-0.029084871545998908,-0.09106302393939233,-0.26224555619218193,0.3417894899075957,0.3506430233129683,0.2499205859557343,-0.3900196290395895,0.28756212837820616,-0.21482152746746308,-0.2886383051428685,-0.029420320824005874,0.36237678426922626,-0.07831057014649388,-0.025224260334735675,-0.07835116417847243,0.5468169064023922,0.01100612387246936,-0.14178939236137875,0.15641747859817667,0.016988796957319325,0.32001318458533745,-0.061676533353772996,-0.4620536612610368,-0.04470622528575897,0.13014105615030325,-0.36836444446055416,-0.03369261223605359,0.28107704588147264,0.3909338909457012,0.029633173592031152,0.09804862866834683,0.0599647052125672,-0.0857186322747029,-0.014163722878329245,0.03399517795732678,-0.1219786613209417,-0.04557503251178405,0.35448379737753233,0.28832695912378686,-0.10230878329445514,3
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae_6,-0.1030423591463532,8.525582708052728,-4.456117847040558,-2.3020741016182984,1.0723158968460538,-0.47804950875471064,1.2556272208451347,-0.7201258914075119,0.05819528614493743,-0.5977924588903626,0.3396354028714963,-0.2876870984697146,-0.12349678898232604,0.4431866081698585,0.4952961436793054,-0.029193370764373696,-0.6348681464579317,0.5728325817412884,0.43919264634911476,0.5724570651600918,-0.7772420483570964,1.765513041525882,-0.545959975813786,-0.6711349344132425,0.42659093540086707,0.24072401524831494,0.3691129629222269,0.342826087898499,-0.22208384908261988,-0.6799024481446679,0.10974737041451178,0.18574672810326445,-0.1871485129966028,-0.04413940311508468,-0.11567703211287397,0.02433981924859345,0.35894706005225696,0.24814970727396385,-0.08307243084810438,0.009784314147560483,0.007495143638749932,0.15469809747700522,-0.0859693087472003,0.009941622932097816,0.173227231282302,0.12964159743047732,-0.07935565929317233,-0.04780661671324101,0.06557455591096083,-0.01599036910426765,0.17314597087695036,-0.11523076746917511,0.15996024875422193,0.21428378428236255,-0.0041171350159307386,-0.4076348668844804,0.03178105897565366,-0.16571302517627842,0.16140526636199234,0.015215468936961216,0.6053176336447962,0.017483177978861026,-0.05662221896586358,-0.03458321017204017,0.2646848668886551,0.2518888160270131,-0.12468253868973136,0.008504603797038882,0.11738394785890559,0.2958574789193711,0.1685375984821944,-0.34525081766319793,0.22561460947394946,-0.14166212918669824,-0.29159979118171825,0.0627325325935934,0.1521841776444279,-0.12459756994935302,0.19168465052150782,-0.0559508273860033,-0.13350061848882006,0.14454692515395323,0.044076504349581894,0.24985608865720335,-0.2849189955330005,0.06482587753230501,0.06051248293019195,-0.09974490317812018,-0.13119200269970954,3
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae_7,14.668676773645172,-2.7223149371758484,-0.48045622027110474,4.103595630577428,-2.0978174953840925,0.04373383110283006,-2.9995731327604793,0.4458600521965832,0.5133337179101464,1.1184731259954799,-0.9698505428325158,0.3609895164536254,0.7696433230737719,-0.6041523830941589,2.1639323952228255,0.5509581474852399,1.6958395895189018,-0.929825452349369,-1.31040301308509,0.1834000886330367,0.7576187911529015,0.5955675364464199,-0.6243213981008704,1.213908795093005,1.1914883934190095,-0.6180156560033916,-0.8546538226926151,0.7010365510964784,2.125842158427691,0.47417736138139965,-2.3201719058232153,0.7261784179987725,-0.3833945009074701,0.6871473923241687,-1.1192849825264177,1.4175118886070035,0.8570012153323471,-1.0762947189441585,0.12903086609415026,-0.6043274740540476,0.30472032705251584,1.4465217058382556,0.45858077094708505,0.561961888178798,0.5171035722789616,-0.742663603168829,0.04396210433460573,-0.4089875029497157,0.5501961163677627,0.7570407126995937,-0.26934523003140753,-0.19181925106395512,0.378666577771492,-1.4915695609012711,-1.1562029260692421,1.3525929325715722,-0.3217590760044812,-0.08301480934981624,-0.30830597612787497,-0.2555839205863125,0.26507570913965284,0.25508877141801667,1.3383517624482195,0.42784727437454134,-0.42410828899220027,0.01964595520464018,0.16670298229356487,-0.511076333659823,-0.8103988632036091,-0.39843091110423057,-0.19546254968266297,-0.3576614465722485,-0.19360503843688537,1.15907244122865,0.2220109887282291,0.2505871085457132,0.6026265677405042,-0.22661139701216831,0.09196435055058103,0.11778426411782154,-0.3433969197377087,0.3936637714017809,-1.2138642895687817,-0.38300861842830725,-0.11203922552640369,-0.42909932281240704,0.5726475736016494,0.1938045927260343,-0.044246888126785254,0
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae_8,13.449205237685286,-0.5800862392280915,-0.9518014748320905,2.968601304858037,-2.7411352725867335,-0.41188009297240674,-1.5870844918919373,0.7965181948781471,-0.6546140014946833,1.5306625893312382,-1.82386122799388,0.8502387304370536,-0.3608559696479271,-0.4582033218433679,-0.6518182784183632,-0.307045401632156,0.6495951946237611,-0.6230577183025152,-0.6026982258848613,-0.33568632026401735,0.4961057576732836,0.010007682972314256,-0.6236149707051003,0.6789091608174599,-0.3609340084872778,-0.26337536175209847,-0.41065764553507844,0.11465698018053357,0.4828387713608809,-0.17557477145682798,-0.39125430968661157,0.8732968978952901,-0.48653077663687794,0.11391814916490133,-1.1348332072994878,0.19492102400374722,-0.7529577854800485,0.1447824955643525,-0.2794726898213394,-1.4754081805223,0.5898969761548785,0.09312636508536434,0.6564677769538061,-0.5185994383134629,0.9139151999868174,-0.4988942405770925,-0.6348289724704256,0.37210705058296395,-0.01900106521796438,-0.8395584080883903,-0.40225657854496316,1.0479189473640775,-0.04396006044879841,0.7851024024560048,-0.6111203932639189,0.08749368622649982,-0.509847276887417,-0.6692524721197092,-0.4010375984035021,0.1386512261715845,0.5633365632135627,-0.028736752979309412,0.047675951332665396,-0.07706349716127492,0.28649397384806835,0.15261479863948824,0.4523779113273978,-0.03774579821794343,-0.01620795567020287,-0.05696184384032262,0.8597594091093229,-0.31584819222127314,-0.5565329681430689,-0.7970292802861374,-0.37489292571232335,-0.4358809269830165,0.31216510112393203,-0.39438852040742434,-0.0650671319180413,-0.08346916835529905,0.10556306577751513,0.39003676237875495,-0.03538811530417983,-0.2419534355863976,-0.11091499999421639,-0.022805138633675597,-0.4216139529297565,0.27983043238939276,-0.5650318128037537,0
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae_9,12.78759960952737,-3.7376896935868906,-14.723868109899175,-1.2102270398429296,2.2435600625296828,-1.5322481300587658,0.02473334282734936,-1.317479306667701,0.8904168347668878,-0.05691712348544016,0.5116843896021882,-0.5738380563227325,-0.6327610141957416,0.21844086878456756,-0.9516757696319811,-0.224967851024579,-0.5187430494239563,-0.430001647069976,-0.1607767595498576,-0.2798957138674921,-0.1921816766999979,-0.18337848099623688,0.7923157903751185,-0.3843016657010204,-0.32045488494417057,0.23609930207482868,0.07862260723207923,-0.0185289234840273,0.23859077287508382,0.8696109804749488,0.23557119404188007,-1.0390438250197214,-0.2334883148341944,-0.49910626614534104,0.5508849131385725,0.12718730261161884,-0.16273532482164266,0.23540414491315706,-1.1662372880806051,-0.777903952800858,-0.6651616199963332,0.10348978043477985,0.022211857648316638,-0.005847411759778092,0.23743246685908492,0.24825021293598692,0.17968446612900105,-0.22572702287450744,0.31900496978938836,0.3041021253575498,-0.09221877459597329,0.009667450345541402,0.7769416850326251,-0.4843795208925249,-0.09485670373173648,0.5994316123562176,0.019901440136212627,0.04152564281931771,0.23061470052095528,-0.4256660037046104,-0.05772142237740636,-0.10677460319071407,0.26794480384702174,-0.052305891130724105,-0.08702299049982877,-0.4486941821684276,-0.6300714709180159,-0.6217564343529948,0.13498054689486988,-0.116925871422468,-0.10653885641948381,0.3878617746802628,0.11863222780353848,0.22776176738995374,0.14314459963435705,0.1930965999695611,-0.07202527630868154,-0.3262238180510951,-0.2275067462596438,0.17144364342098556,-0.020602597099291325,-0.04796502071250501,0.04720293865187139,-0.20914775331392896,0.014588577948449227,-0.0642614034765324,0.11635281853043393,-0.23393440094016532,-0.030407941114413084,0
DSC_0372_JPG.rf.1cda87fe88e21f78f2a6d7061fe6d9ae_10,-3.304477148591827,3.7034045850757846,-15.531682597218165,-0.3585161478653549,1.4366237267170194,-0.5784670766540866,2.1599993161998596,-2.131270764987488,0.7150598241589811,-0.9938636339757242,0.23746347209734417,-0.42759238549789086,0.47251190826125794,-0.14770147617592028,4.9877199516722435,0.3989863116483421,-1.7071814970436379,3.1437656658802635,0.6243435921782483,0.0877841003169352,1.6624889586873126,-1.5327168871390695,-0.5100820819381072,-0.11263707607324218,0.2938155727107649,-0.27350593605949736,-0.7064985128737561,-0.5117272890047966,0.6239633432022764,-0.8957917415424256,-1.356842476566105,0.07424253108391939,0.2166972140577489,0.2622048208484427,-0.6045772003587709,-0.7717649738506358,1.0254178931741187,0.01057079200626429,1.1182933897688312,-0.17758739870948476,-0.2379642078632986,-1.119748328537616,-0.15238224144168316,-0.6214041292888013,0.4981713903909624,-0.2318089882929527,-0.4447464555956847,0.15338010997137252,-0.03842720623665712,0.35947191674787066,0.03177238540405096,-0.38453018021719,-0.0776238332438869,-0.6828231429099063,0.20625473320311716,0.2973596770933589,-0.7928520976242532,0.17952510638841407,0.36460847944254604,-0.36980098515874343,-0.3564884760932354,0.0523684031178868,0.21516679895244473,-0.165650972689955,-0.3315031278122199,0.11745595071621406,0.3719172978452031,-0.017712199525237952,-0.0874314163274637,0.13065864854840703,0.36560471381121284,0.42174741088033313,0.15220708947889053,-0.3232968269342444,-0.04905468393290876,0.16036083994956452,0.05745497475107146,-0.03194368973151409,0.38789566860720304,-0.18457289649418243,-0.08157673534909453,-0.04966675293431829,-0.2886759782523686,0.19401750150832836,0.07093773822432227,0.07252366990498454,-0.12313417462876973,-0.13203621479191954,0.10518181091743149,3
